,Unnamed: 0,timestamp,agent_id,activity_type,case_id,agent_activity_type
26329,26329,2013-06-05 22:00:00,r560821,01_HOOFD,c6553307,r560821|01_HOOFD
26330,26330,2013-06-05 22:00:00,r560821,01_HOOFD,c6553307,r560821|01_HOOFD
26331,26331,2013-10-31 23:00:00,r560752,01_BB,c6553307,r560752|01_BB
26332,26332,2013-10-31 23:00:00,r560752,01_BB,c6553307,r560752|01_BB
26333,26333,2013-10-31 23:00:00,r560752,01_HOOFD,c6553307,r560752|01_HOOFD
26334,26334,2013-11-01 10:45:37,r560752,01_BB,c6553307,r560752|01_BB
26335,26335,2012-11-11 23:00:00,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26336,26336,2012-11-13 08:48:28,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26337,26337,2012-11-13 08:48:28,r560781,03_GBH,c6557635,r560781|03_GBH
26338,26338,2012-11-13 08:48:28,r560781,16_LGSV,c6557635,r560781|16_LGSV
26339,26339,2012-11-13 08:48:28,r560781,02_DRZ,c6557635,r560781|02_DRZ
26340,26340,2012-11-13 08:48:28,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26341,26341,2012-11-13 08:48:28,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26342,26342,2012-11-13 08:48:30,r560781,04_BPT,c6557635,r560781|04_BPT
26343,26343,2012-11-13 08:48:30,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26344,26344,2012-11-13 08:48:35,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26345,26345,2012-11-13 08:48:38,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26346,26346,2012-11-13 08:48:39,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26347,26347,2012-11-13 08:48:39,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26348,26348,2012-11-19 23:00:00,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26349,26349,2012-11-20 09:47:14,r560781,08_AWB45,c6557635,r560781|08_AWB45
26350,26350,2012-11-20 09:47:14,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26351,26351,2012-11-20 09:47:14,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26352,26352,2012-11-20 09:47:14,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26353,26353,2012-11-20 09:47:16,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26354,26354,2012-11-20 09:47:19,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26355,26355,2012-11-20 09:47:21,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26356,26356,2012-11-20 09:47:21,r560781,09_AH_I,c6557635,r560781|09_AH_I
26357,26357,2012-11-20 09:47:21,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26358,26358,2012-11-20 09:47:21,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26359,26359,2012-11-20 09:47:21,r560781,11_AH_II,c6557635,r560781|11_AH_II
26360,26360,2012-11-20 09:47:21,r560781,13_CRD,c6557635,r560781|13_CRD
26361,26361,2012-11-20 09:47:21,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26362,26362,2012-11-20 09:47:21,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26363,26363,2012-11-20 09:47:21,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26364,26364,2012-11-20 09:47:21,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26365,26365,2012-11-20 09:47:23,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26366,26366,2012-11-20 09:47:23,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26367,26367,2012-11-20 09:47:25,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26368,26368,2012-11-20 09:47:25,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26369,26369,2012-11-20 09:47:26,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26370,26370,2012-11-20 09:47:26,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26371,26371,2012-11-20 09:47:34,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26372,26372,2012-11-20 09:47:34,r560781,16_LGSD,c6557635,r560781|16_LGSD
26373,26373,2012-11-20 09:47:34,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26374,26374,2012-11-20 09:47:34,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26375,26375,2012-11-20 09:47:36,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26376,26376,2012-11-21 23:00:00,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26377,26377,2012-11-21 23:00:00,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26378,26378,2012-11-21 23:00:00,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26379,26379,2012-11-22 07:51:58,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26380,26380,2012-11-22 07:51:58,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26381,26381,2012-11-22 07:51:58,r560781,01_HOOFD,c6557635,r560781|01_HOOFD
26382,26382,2013-04-17 07:05:22,r560752,01_BB,c6557635,r560752|01_BB
26383,26383,2013-04-17 07:05:22,r560752,01_BB,c6557635,r560752|01_BB
26384,26384,2013-04-17 07:05:24,r560752,01_HOOFD,c6557635,r560752|01_HOOFD
26385,26385,2013-04-17 07:05:24,r560752,01_BB,c6557635,r560752|01_BB
26386,26386,2012-11-14 23:00:00,r1550894,01_HOOFD,c6576265,r1550894|01_HOOFD
26387,26387,2012-11-19 23:00:00,r1550894,01_HOOFD,c6576265,r1550894|01_HOOFD
26388,26388,2012-11-27 11:21:12,r1550894,01_HOOFD,c6576265,r1550894|01_HOOFD
26389,26389,2012-11-27 11:21:12,r1550894,01_HOOFD,c6576265,r1550894|01_HOOFD
26390,26390,2012-11-27 11:21:12,r1550894,03_GBH,c6576265,r1550894|03_GBH
26391,26391,2012-11-27 11:21:12,r1550894,16_LGSV,c6576265,r1550894|16_LGSV
26392,26392,2012-11-27 11:21:12,r1550894,02_DRZ,c6576265,r1550894|02_DRZ
26393,26393,2012-11-27 11:21:12,r1550894,01_HOOFD,c6576265,r1550894|01_HOOFD
26394,26394,2012-11-27 11:21:21,r1550894,04_BPT,c6576265,r1550894|04_BPT
26395,26395,2012-11-27 11:21:21,r1550894,01_HOOFD,c6576265,r1550894|01_HOOFD
26396,26396,2012-11-27 11:21:23,r1550894,01_HOOFD,c6576265,r1550894|01_HOOFD
26397,26397,2012-11-27 11:21:26,r1550894,01_HOOFD,c6576265,r1550894|01_HOOFD
26398,26398,2012-11-27 11:21:26,r1550894,01_HOOFD,c6576265,r1550894|01_HOOFD
26399,26399,2012-11-27 11:21:26,r1550894,01_HOOFD,c6576265,r1550894|01_HOOFD
26400,26400,2012-11-27 11:21:36,r1550894,08_AWB45,c6576265,r1550894|08_AWB45
26401,26401,2012-11-27 11:21:36,r1550894,01_HOOFD,c6576265,r1550894|01_HOOFD
26402,26402,2012-11-27 11:21:36,r1550894,01_HOOFD,c6576265,r1550894|01_HOOFD
26403,26403,2012-11-27 11:21:36,r1550894,01_HOOFD,c6576265,r1550894|01_HOOFD
26404,26404,2012-11-27 11:23:59,r1550894,01_HOOFD,c6576265,r1550894|01_HOOFD
26405,26405,2012-12-07 12:28:32,r1550894,01_HOOFD,c6576265,r1550894|01_HOOFD
26406,26406,2012-12-07 12:29:55,r1550894,01_HOOFD,c6576265,r1550894|01_HOOFD
26407,26407,2012-12-07 12:29:55,r1550894,09_AH_I,c6576265,r1550894|09_AH_I
26408,26408,2012-12-07 12:29:55,r1550894,01_HOOFD,c6576265,r1550894|01_HOOFD
26409,26409,2012-12-07 12:29:55,r1550894,01_HOOFD,c6576265,r1550894|01_HOOFD
26410,26410,2012-12-07 12:29:55,r1550894,11_AH_II,c6576265,r1550894|11_AH_II
26411,26411,2012-12-07 12:29:55,r1550894,13_CRD,c6576265,r1550894|13_CRD
26412,26412,2012-12-07 12:29:55,r1550894,01_HOOFD,c6576265,r1550894|01_HOOFD
26413,26413,2012-12-07 12:29:55,r1550894,01_HOOFD,c6576265,r1550894|01_HOOFD
26414,26414,2012-12-07 12:29:55,r1550894,01_HOOFD,c6576265,r1550894|01_HOOFD
26415,26415,2012-12-07 12:29:55,r1550894,01_HOOFD,c6576265,r1550894|01_HOOFD
26416,26416,2012-12-07 12:30:25,r1550894,01_HOOFD,c6576265,r1550894|01_HOOFD
26417,26417,2012-12-07 12:30:25,r1550894,01_HOOFD,c6576265,r1550894|01_HOOFD
26418,26418,2012-12-07 12:30:54,r1550894,01_HOOFD,c6576265,r1550894|01_HOOFD
26419,26419,2012-12-07 12:30:54,r1550894,01_HOOFD,c6576265,r1550894|01_HOOFD
26420,26420,2012-12-07 12:30:54,r1550894,01_HOOFD,c6576265,r1550894|01_HOOFD
26421,26421,2012-12-10 23:00:00,r560781,01_HOOFD,c6576265,r560781|01_HOOFD
26422,26422,2012-12-10 23:00:00,r560781,01_HOOFD,c6576265,r560781|01_HOOFD
26423,26423,2012-12-10 23:00:00,r560781,01_HOOFD,c6576265,r560781|01_HOOFD
26424,26424,2012-12-11 09:04:43,r560781,01_HOOFD,c6576265,r560781|01_HOOFD
26425,26425,2012-12-11 09:04:44,r560781,01_HOOFD,c6576265,r560781|01_HOOFD
26426,26426,2012-12-11 09:04:44,r560781,16_LGSD,c6576265,r560781|16_LGSD
26427,26427,2012-12-11 09:04:44,r560781,01_HOOFD,c6576265,r560781|01_HOOFD
26428,26428,2012-12-11 09:04:46,r560781,01_HOOFD,c6576265,r560781|01_HOOFD
26429,26429,2012-12-11 09:04:46,r560781,01_HOOFD,c6576265,r560781|01_HOOFD
26430,26430,2012-12-11 09:04:46,r560781,01_HOOFD,c6576265,r560781|01_HOOFD
26431,26431,2012-12-11 10:54:05,r560781,01_HOOFD,c6576265,r560781|01_HOOFD
26432,26432,2012-12-11 10:54:06,r560781,01_HOOFD,c6576265,r560781|01_HOOFD
26433,26433,2012-12-11 10:54:06,r560781,01_HOOFD,c6576265,r560781|01_HOOFD
26434,26434,2013-04-17 07:07:24,r560752,01_BB,c6576265,r560752|01_BB
26435,26435,2013-04-17 07:07:24,r560752,01_BB,c6576265,r560752|01_BB
26436,26436,2013-04-17 07:07:27,r560752,01_HOOFD,c6576265,r560752|01_HOOFD
26437,26437,2013-04-17 07:07:27,r560752,01_BB,c6576265,r560752|01_BB
26438,26438,2012-11-14 23:00:00,r560781,01_HOOFD,c6588057,r560781|01_HOOFD
26439,26439,2012-11-19 07:46:43,r560781,01_HOOFD,c6588057,r560781|01_HOOFD
26440,26440,2012-11-19 07:46:43,r560781,01_HOOFD,c6588057,r560781|01_HOOFD
26441,26441,2012-11-19 07:46:43,r560781,03_GBH,c6588057,r560781|03_GBH
26442,26442,2012-11-19 07:46:43,r560781,16_LGSV,c6588057,r560781|16_LGSV
26443,26443,2012-11-19 07:46:43,r560781,02_DRZ,c6588057,r560781|02_DRZ
26444,26444,2012-11-19 07:46:43,r560781,01_HOOFD,c6588057,r560781|01_HOOFD
26445,26445,2012-11-19 07:46:48,r560781,04_BPT,c6588057,r560781|04_BPT
26446,26446,2012-11-19 07:46:48,r560781,01_HOOFD,c6588057,r560781|01_HOOFD
26447,26447,2012-11-19 07:46:51,r560781,01_HOOFD,c6588057,r560781|01_HOOFD
26448,26448,2012-11-19 07:46:54,r560781,01_HOOFD,c6588057,r560781|01_HOOFD
26449,26449,2012-11-19 07:46:54,r560781,01_HOOFD,c6588057,r560781|01_HOOFD
26450,26450,2012-11-19 07:46:54,r560781,01_HOOFD,c6588057,r560781|01_HOOFD
26451,26451,2012-11-19 07:46:54,r1550894,01_HOOFD,c6588057,r1550894|01_HOOFD
26452,26452,2013-01-03 12:15:36,r1550894,08_AWB45,c6588057,r1550894|08_AWB45
26453,26453,2013-01-03 12:15:37,r1550894,01_HOOFD,c6588057,r1550894|01_HOOFD
26454,26454,2013-01-03 12:15:37,r1550894,01_HOOFD,c6588057,r1550894|01_HOOFD
26455,26455,2013-01-03 12:15:37,r1550894,01_HOOFD,c6588057,r1550894|01_HOOFD
26456,26456,2013-01-03 12:15:38,r1550894,01_HOOFD,c6588057,r1550894|01_HOOFD
26457,26457,2013-01-03 12:15:55,r1550894,01_HOOFD,c6588057,r1550894|01_HOOFD
26458,26458,2013-01-03 12:15:57,r1550894,01_HOOFD,c6588057,r1550894|01_HOOFD
26459,26459,2013-01-03 12:15:57,r1550894,09_AH_I,c6588057,r1550894|09_AH_I
26460,26460,2013-01-03 12:15:57,r1550894,01_HOOFD,c6588057,r1550894|01_HOOFD
26461,26461,2013-01-03 12:15:57,r1550894,01_HOOFD,c6588057,r1550894|01_HOOFD
26462,26462,2013-01-03 12:15:57,r1550894,11_AH_II,c6588057,r1550894|11_AH_II
26463,26463,2013-01-03 12:15:57,r1550894,13_CRD,c6588057,r1550894|13_CRD
26464,26464,2013-01-03 12:15:57,r1550894,01_HOOFD,c6588057,r1550894|01_HOOFD
26465,26465,2013-01-03 12:15:57,r1550894,01_HOOFD,c6588057,r1550894|01_HOOFD
26466,26466,2013-01-03 12:15:57,r1550894,01_HOOFD,c6588057,r1550894|01_HOOFD
26467,26467,2013-01-03 12:15:58,r1550894,01_HOOFD,c6588057,r1550894|01_HOOFD
26468,26468,2013-01-03 12:16:38,r1550894,01_HOOFD,c6588057,r1550894|01_HOOFD
26469,26469,2013-01-03 12:16:39,r1550894,01_HOOFD,c6588057,r1550894|01_HOOFD
26470,26470,2013-01-03 13:35:35,r1550894,01_HOOFD,c6588057,r1550894|01_HOOFD
26471,26471,2013-01-03 13:35:35,r1550894,01_HOOFD,c6588057,r1550894|01_HOOFD
26472,26472,2013-01-03 13:35:35,r1550894,01_HOOFD,c6588057,r1550894|01_HOOFD
26473,26473,2013-01-03 23:00:00,r560781,01_HOOFD,c6588057,r560781|01_HOOFD
26474,26474,2013-01-03 23:00:00,r560781,01_HOOFD,c6588057,r560781|01_HOOFD
26475,26475,2013-01-03 23:00:00,r560781,01_HOOFD,c6588057,r560781|01_HOOFD
26476,26476,2013-01-04 08:00:28,r560781,01_HOOFD,c6588057,r560781|01_HOOFD
26477,26477,2013-01-04 08:00:28,r560781,16_LGSD,c6588057,r560781|16_LGSD
26478,26478,2013-01-04 08:00:28,r560781,01_HOOFD,c6588057,r560781|01_HOOFD
26479,26479,2013-01-04 08:00:28,r560781,01_HOOFD,c6588057,r560781|01_HOOFD
26480,26480,2013-01-04 08:00:30,r560781,01_HOOFD,c6588057,r560781|01_HOOFD
26481,26481,2013-01-04 08:00:31,r560781,01_HOOFD,c6588057,r560781|01_HOOFD
26482,26482,2013-01-04 08:00:31,r560781,01_HOOFD,c6588057,r560781|01_HOOFD
26483,26483,2013-01-04 09:46:13,r560781,01_HOOFD,c6588057,r560781|01_HOOFD
26484,26484,2013-01-04 09:46:14,r560781,01_HOOFD,c6588057,r560781|01_HOOFD
26485,26485,2013-01-04 09:46:14,r560781,01_HOOFD,c6588057,r560781|01_HOOFD
26486,26486,2013-04-17 07:06:33,r560752,01_BB,c6588057,r560752|01_BB
26487,26487,2013-04-17 07:06:33,r560752,01_BB,c6588057,r560752|01_BB
26488,26488,2013-04-17 07:06:42,r560752,01_BB,c6588057,r560752|01_BB
26489,26489,2013-04-17 07:06:43,r560752,01_HOOFD,c6588057,r560752|01_HOOFD
26490,26490,2012-11-18 23:00:00,r560821,01_HOOFD,c6591705,r560821|01_HOOFD
26491,26491,2012-11-19 09:54:25,r560821,01_HOOFD,c6591705,r560821|01_HOOFD
26492,26492,2012-11-19 09:54:25,r560821,01_HOOFD,c6591705,r560821|01_HOOFD
26493,26493,2012-11-19 09:54:26,r560821,01_HOOFD,c6591705,r560821|01_HOOFD
26494,26494,2012-11-19 09:54:26,r560821,03_GBH,c6591705,r560821|03_GBH
26495,26495,2012-11-19 09:54:26,r560821,16_LGSV,c6591705,r560821|16_LGSV
26496,26496,2012-11-19 09:54:26,r560821,02_DRZ,c6591705,r560821|02_DRZ
26497,26497,2012-11-19 09:54:30,r560821,04_BPT,c6591705,r560821|04_BPT
26498,26498,2012-11-19 09:54:30,r560821,01_HOOFD,c6591705,r560821|01_HOOFD
26499,26499,2012-11-19 10:01:41,r560821,01_HOOFD,c6591705,r560821|01_HOOFD
26500,26500,2012-11-19 10:03:41,r560821,01_HOOFD,c6591705,r560821|01_HOOFD
26501,26501,2012-11-19 10:03:42,r560821,01_HOOFD,c6591705,r560821|01_HOOFD
26502,26502,2012-11-19 10:03:42,r560821,01_HOOFD,c6591705,r560821|01_HOOFD
26503,26503,2012-11-19 23:00:00,r560821,01_HOOFD,c6591705,r560821|01_HOOFD
26504,26504,2012-12-10 10:16:11,r560852,08_AWB45,c6591705,r560852|08_AWB45
26505,26505,2012-12-10 10:16:11,r560852,01_HOOFD,c6591705,r560852|01_HOOFD
26506,26506,2012-12-10 10:16:11,r560852,01_HOOFD,c6591705,r560852|01_HOOFD
26507,26507,2012-12-10 10:16:11,r560852,01_HOOFD,c6591705,r560852|01_HOOFD
26508,26508,2012-12-10 10:16:19,r560852,01_HOOFD,c6591705,r560852|01_HOOFD
26509,26509,2012-12-10 10:16:21,r560852,01_HOOFD,c6591705,r560852|01_HOOFD
26510,26510,2012-12-10 10:16:23,r560852,01_HOOFD,c6591705,r560852|01_HOOFD
26511,26511,2012-12-10 10:16:23,r560852,09_AH_I,c6591705,r560852|09_AH_I
26512,26512,2012-12-10 10:16:24,r560852,01_HOOFD,c6591705,r560852|01_HOOFD
26513,26513,2012-12-10 10:16:24,r560852,01_HOOFD,c6591705,r560852|01_HOOFD
26514,26514,2012-12-10 10:16:24,r560852,01_HOOFD,c6591705,r560852|01_HOOFD
26515,26515,2012-12-10 10:16:24,r560852,01_HOOFD,c6591705,r560852|01_HOOFD
26516,26516,2012-12-10 10:16:25,r560852,11_AH_II,c6591705,r560852|11_AH_II
26517,26517,2012-12-10 10:16:25,r560852,13_CRD,c6591705,r560852|13_CRD
26518,26518,2012-12-10 10:16:25,r560852,01_HOOFD,c6591705,r560852|01_HOOFD
26519,26519,2012-12-10 10:16:26,r560852,01_HOOFD,c6591705,r560852|01_HOOFD
26520,26520,2012-12-10 10:16:30,r560852,01_HOOFD,c6591705,r560852|01_HOOFD
26521,26521,2012-12-10 10:16:30,r560852,01_HOOFD,c6591705,r560852|01_HOOFD
26522,26522,2012-12-20 23:00:00,r560781,01_HOOFD,c6591705,r560781|01_HOOFD
26523,26523,2012-12-20 23:00:00,r560781,01_HOOFD,c6591705,r560781|01_HOOFD
26524,26524,2012-12-21 09:46:21,r560781,01_HOOFD,c6591705,r560781|01_HOOFD
26525,26525,2012-12-21 09:46:22,r560781,01_HOOFD,c6591705,r560781|01_HOOFD
26526,26526,2012-12-21 09:46:22,r560781,01_HOOFD,c6591705,r560781|01_HOOFD
26527,26527,2012-12-21 09:46:22,r560781,01_HOOFD,c6591705,r560781|01_HOOFD
26528,26528,2012-12-21 09:46:26,r560781,01_HOOFD,c6591705,r560781|01_HOOFD
26529,26529,2012-12-21 09:46:27,r560781,01_HOOFD,c6591705,r560781|01_HOOFD
26530,26530,2012-12-21 09:46:27,r560781,16_LGSD,c6591705,r560781|16_LGSD
26531,26531,2012-12-21 09:46:27,r560781,01_HOOFD,c6591705,r560781|01_HOOFD
26532,26532,2012-12-21 09:46:29,r560781,01_HOOFD,c6591705,r560781|01_HOOFD
26533,26533,2012-12-21 09:46:30,r560781,01_HOOFD,c6591705,r560781|01_HOOFD
26534,26534,2012-12-21 09:46:30,r560781,01_HOOFD,c6591705,r560781|01_HOOFD
26535,26535,2012-12-21 11:08:56,r560781,01_HOOFD,c6591705,r560781|01_HOOFD
26536,26536,2012-12-21 11:08:57,r560781,01_HOOFD,c6591705,r560781|01_HOOFD
26537,26537,2012-12-21 11:08:57,r560781,01_HOOFD,c6591705,r560781|01_HOOFD
26538,26538,2013-04-17 07:07:53,r560752,01_BB,c6591705,r560752|01_BB
26539,26539,2013-04-17 07:07:54,r560752,01_BB,c6591705,r560752|01_BB
26540,26540,2013-04-17 07:07:56,r560752,01_BB,c6591705,r560752|01_BB
26541,26541,2013-04-17 07:07:57,r560752,01_HOOFD,c6591705,r560752|01_HOOFD
26542,26542,2012-11-18 23:00:00,r560752,01_HOOFD,c6595081,r560752|01_HOOFD
26543,26543,2012-11-19 14:13:00,r560752,01_HOOFD,c6595081,r560752|01_HOOFD
26544,26544,2012-11-19 14:13:01,r560752,01_HOOFD,c6595081,r560752|01_HOOFD
26545,26545,2012-11-19 14:28:01,r560752,03_GBH,c6595081,r560752|03_GBH
26546,26546,2012-11-19 14:28:01,r560752,16_LGSV,c6595081,r560752|16_LGSV
26547,26547,2012-11-19 14:28:10,r560752,01_HOOFD,c6595081,r560752|01_HOOFD
26548,26548,2012-11-19 14:28:14,r560752,01_HOOFD,c6595081,r560752|01_HOOFD
26549,26549,2012-11-19 14:28:14,r560752,01_HOOFD,c6595081,r560752|01_HOOFD
26550,26550,2012-11-19 14:28:15,r560752,02_DRZ,c6595081,r560752|02_DRZ
26551,26551,2012-11-19 14:28:32,r560752,04_BPT,c6595081,r560752|04_BPT
26552,26552,2012-11-19 14:28:32,r560752,01_HOOFD,c6595081,r560752|01_HOOFD
26553,26553,2012-11-19 14:28:35,r560752,01_HOOFD,c6595081,r560752|01_HOOFD
26554,26554,2012-11-19 14:28:37,r560752,01_HOOFD,c6595081,r560752|01_HOOFD
26555,26555,2012-11-19 14:28:37,r560752,01_HOOFD,c6595081,r560752|01_HOOFD
26556,26556,2012-11-19 14:28:37,r560752,01_HOOFD,c6595081,r560752|01_HOOFD
26557,26557,2012-11-19 14:28:38,r560752,01_HOOFD,c6595081,r560752|01_HOOFD
26558,26558,2012-12-05 12:47:07,r560852,08_AWB45,c6595081,r560852|08_AWB45
26559,26559,2012-12-05 12:47:08,r560852,01_HOOFD,c6595081,r560852|01_HOOFD
26560,26560,2012-12-05 12:47:08,r560852,01_HOOFD,c6595081,r560852|01_HOOFD
26561,26561,2012-12-05 12:47:08,r560852,01_HOOFD,c6595081,r560852|01_HOOFD
26562,26562,2012-12-05 12:47:10,r560852,01_HOOFD,c6595081,r560852|01_HOOFD
26563,26563,2012-12-05 12:47:11,r560852,01_HOOFD,c6595081,r560852|01_HOOFD
26564,26564,2012-12-05 12:47:14,r560852,01_HOOFD,c6595081,r560852|01_HOOFD
26565,26565,2012-12-05 12:47:14,r560852,09_AH_I,c6595081,r560852|09_AH_I
26566,26566,2012-12-05 12:47:14,r560852,01_HOOFD,c6595081,r560852|01_HOOFD
26567,26567,2012-12-05 12:47:14,r560852,01_HOOFD,c6595081,r560852|01_HOOFD
26568,26568,2012-12-05 12:47:15,r560852,01_HOOFD,c6595081,r560852|01_HOOFD
26569,26569,2012-12-05 12:47:15,r560852,11_AH_II,c6595081,r560852|11_AH_II
26570,26570,2012-12-05 12:47:15,r560852,13_CRD,c6595081,r560852|13_CRD
26571,26571,2012-12-05 12:47:15,r560852,01_HOOFD,c6595081,r560852|01_HOOFD
26572,26572,2012-12-05 12:47:16,r560852,01_HOOFD,c6595081,r560852|01_HOOFD
26573,26573,2012-12-05 12:47:16,r560852,01_HOOFD,c6595081,r560852|01_HOOFD
26574,26574,2012-12-05 12:47:19,r560852,01_HOOFD,c6595081,r560852|01_HOOFD
26575,26575,2012-12-05 12:47:19,r560852,01_HOOFD,c6595081,r560852|01_HOOFD
26576,26576,2012-12-11 23:00:00,r560781,01_HOOFD,c6595081,r560781|01_HOOFD
26577,26577,2012-12-12 09:55:04,r560781,01_HOOFD,c6595081,r560781|01_HOOFD
26578,26578,2012-12-12 09:55:05,r560781,01_HOOFD,c6595081,r560781|01_HOOFD
26579,26579,2012-12-12 09:55:06,r560781,01_HOOFD,c6595081,r560781|01_HOOFD
26580,26580,2012-12-12 09:55:07,r560781,01_HOOFD,c6595081,r560781|01_HOOFD
26581,26581,2012-12-12 09:55:13,r560781,01_HOOFD,c6595081,r560781|01_HOOFD
26582,26582,2012-12-12 09:55:14,r560781,01_HOOFD,c6595081,r560781|01_HOOFD
26583,26583,2012-12-12 09:55:14,r560781,16_LGSD,c6595081,r560781|16_LGSD
26584,26584,2012-12-12 09:55:14,r560781,01_HOOFD,c6595081,r560781|01_HOOFD
26585,26585,2012-12-12 09:55:16,r560781,01_HOOFD,c6595081,r560781|01_HOOFD
26586,26586,2012-12-12 23:00:00,r560781,01_HOOFD,c6595081,r560781|01_HOOFD
26587,26587,2012-12-12 23:00:00,r560781,01_HOOFD,c6595081,r560781|01_HOOFD
26588,26588,2012-12-12 23:00:00,r560781,01_HOOFD,c6595081,r560781|01_HOOFD
26589,26589,2012-12-13 08:45:23,r560781,01_HOOFD,c6595081,r560781|01_HOOFD
26590,26590,2012-12-13 08:45:24,r560781,01_HOOFD,c6595081,r560781|01_HOOFD
26591,26591,2012-12-13 08:45:25,r560781,01_HOOFD,c6595081,r560781|01_HOOFD
26592,26592,2013-04-17 07:08:39,r560752,01_BB,c6595081,r560752|01_BB
26593,26593,2013-04-17 07:08:39,r560752,01_BB,c6595081,r560752|01_BB
26594,26594,2013-04-17 07:08:41,r560752,01_BB,c6595081,r560752|01_BB
26595,26595,2013-04-17 07:08:41,r560752,01_HOOFD,c6595081,r560752|01_HOOFD
26596,26596,2012-11-14 23:00:00,r560781,01_HOOFD,c6600575,r560781|01_HOOFD
26597,26597,2012-11-19 23:00:00,r560781,01_HOOFD,c6600575,r560781|01_HOOFD
26598,26598,2012-11-20 08:45:02,r560781,01_HOOFD,c6600575,r560781|01_HOOFD
26599,26599,2012-11-20 08:45:02,r560781,01_HOOFD,c6600575,r560781|01_HOOFD
26600,26600,2012-11-20 08:45:02,r560781,03_GBH,c6600575,r560781|03_GBH
26601,26601,2012-11-20 08:45:02,r560781,16_LGSV,c6600575,r560781|16_LGSV
26602,26602,2012-11-20 08:45:02,r560781,02_DRZ,c6600575,r560781|02_DRZ
26603,26603,2012-11-20 08:45:02,r560781,01_HOOFD,c6600575,r560781|01_HOOFD
26604,26604,2012-11-20 08:45:06,r560781,04_BPT,c6600575,r560781|04_BPT
26605,26605,2012-11-20 08:45:06,r560781,01_HOOFD,c6600575,r560781|01_HOOFD
26606,26606,2012-11-20 08:45:12,r560781,01_HOOFD,c6600575,r560781|01_HOOFD
26607,26607,2012-11-20 08:45:12,r560781,01_HOOFD,c6600575,r560781|01_HOOFD
26608,26608,2012-11-20 08:45:12,r560781,01_HOOFD,c6600575,r560781|01_HOOFD
26609,26609,2012-11-20 08:45:14,r560781,08_AWB45,c6600575,r560781|08_AWB45
26610,26610,2012-11-20 08:45:14,r560781,01_HOOFD,c6600575,r560781|01_HOOFD
26611,26611,2012-11-20 08:45:14,r560781,01_HOOFD,c6600575,r560781|01_HOOFD
26612,26612,2012-11-20 08:45:14,r560781,01_HOOFD,c6600575,r560781|01_HOOFD
26613,26613,2012-11-20 08:45:21,r560781,01_HOOFD,c6600575,r560781|01_HOOFD
26614,26614,2012-11-20 08:45:30,r560781,01_HOOFD,c6600575,r560781|01_HOOFD
26615,26615,2012-11-20 08:45:33,r560781,01_HOOFD,c6600575,r560781|01_HOOFD
26616,26616,2012-11-20 08:45:33,r560781,09_AH_I,c6600575,r560781|09_AH_I
26617,26617,2012-11-20 08:45:33,r560781,01_HOOFD,c6600575,r560781|01_HOOFD
26618,26618,2012-11-20 08:45:33,r560781,01_HOOFD,c6600575,r560781|01_HOOFD
26619,26619,2012-11-20 08:45:33,r560781,11_AH_II,c6600575,r560781|11_AH_II
26620,26620,2012-11-20 08:45:33,r560781,13_CRD,c6600575,r560781|13_CRD
26621,26621,2012-11-20 08:45:33,r560781,01_HOOFD,c6600575,r560781|01_HOOFD
