,case_id,timestamp,activity_type,agent_id,agent_activity_type
3343,1-599586617,2011-11-01T16:23:53+01:00,Queued_Awaiting Assignment,USA_Carolyn,USA_Carolyn|Queued_Awaiting Assignment
3344,1-599586617,2012-01-09T13:20:00+01:00,Accepted_In Progress,POLAND_Ewa,POLAND_Ewa|Accepted_In Progress
3345,1-599586617,2012-01-30T12:29:11+01:00,Completed_Closed,POLAND_Ewa,POLAND_Ewa|Completed_Closed
3346,1-599626401,2011-11-01T16:12:37+01:00,Queued_Awaiting Assignment,USA_Robert,USA_Robert|Queued_Awaiting Assignment
3347,1-599626401,2011-11-07T08:23:28+01:00,Accepted_Assigned,USA_Joshua,USA_Joshua|Accepted_Assigned
3348,1-599626401,2012-01-06T18:54:50+01:00,Accepted_In Progress,USA_Robert,USA_Robert|Accepted_In Progress
3349,1-599626401,2012-01-06T18:56:19+01:00,Completed_Closed,USA_Robert,USA_Robert|Completed_Closed
3350,1-600432558,2011-11-02T09:00:44+01:00,Accepted_In Progress,Sweden_Andreas,Sweden_Andreas|Accepted_In Progress
3351,1-600432558,2011-11-02T09:03:13+01:00,Accepted_Assigned,Sweden_Andreas,Sweden_Andreas|Accepted_Assigned
3352,1-600432558,2011-11-21T14:52:20+01:00,Accepted_In Progress,Sweden_Gustav,Sweden_Gustav|Accepted_In Progress
3353,1-600432558,2012-01-30T13:43:57+01:00,Completed_Closed,Sweden_Gustav,Sweden_Gustav|Completed_Closed
3354,1-600506847,2011-11-02T10:38:33+01:00,Accepted_In Progress,Sweden_Ann-Charlotte,Sweden_Ann-Charlotte|Accepted_In Progress
3355,1-600506847,2011-11-02T10:49:55+01:00,Queued_Awaiting Assignment,Sweden_Ann-Charlotte,Sweden_Ann-Charlotte|Queued_Awaiting Assignment
3356,1-600506847,2011-11-16T09:54:15+01:00,Accepted_In Progress,Sweden_Anders,Sweden_Anders|Accepted_In Progress
3357,1-600506847,2011-11-16T10:49:09+01:00,Queued_Awaiting Assignment,Sweden_Peter,Sweden_Peter|Queued_Awaiting Assignment
3358,1-600506847,2011-11-16T10:54:37+01:00,Queued_Awaiting Assignment,Sweden_Mica,Sweden_Mica|Queued_Awaiting Assignment
3359,1-600506847,2011-11-17T07:43:46+01:00,Accepted_In Progress,Sweden_Mica,Sweden_Mica|Accepted_In Progress
3360,1-600506847,2011-11-17T09:13:49+01:00,Accepted_In Progress,Sweden_Mårten,Sweden_Mårten|Accepted_In Progress
3361,1-600506847,2011-11-17T09:17:35+01:00,Queued_Awaiting Assignment,Sweden_Peter,Sweden_Peter|Queued_Awaiting Assignment
3362,1-600506847,2011-11-17T09:18:13+01:00,Accepted_Assigned,Sweden_Magnus,Sweden_Magnus|Accepted_Assigned
3363,1-600506847,2011-11-17T14:29:20+01:00,Queued_Awaiting Assignment,Sweden_Mica,Sweden_Mica|Queued_Awaiting Assignment
3364,1-600506847,2011-11-17T14:46:54+01:00,Accepted_In Progress,Sweden_Erik,Sweden_Erik|Accepted_In Progress
3365,1-600506847,2011-11-23T09:06:21+01:00,Accepted_In Progress,Sweden_Vikingur,Sweden_Vikingur|Accepted_In Progress
3366,1-600506847,2011-12-06T14:41:54+01:00,Queued_Awaiting Assignment,Sweden_Mica,Sweden_Mica|Queued_Awaiting Assignment
3367,1-600506847,2011-12-06T14:42:41+01:00,Accepted_In Progress,Sweden_Vikingur,Sweden_Vikingur|Accepted_In Progress
3368,1-600506847,2012-01-27T14:40:19+01:00,Completed_Closed,Sweden_Vikingur,Sweden_Vikingur|Completed_Closed
3369,1-600663061,2011-11-02T13:11:01+01:00,Accepted_In Progress,Sweden_Börje,Sweden_Börje|Accepted_In Progress
3370,1-600663061,2011-11-02T13:11:07+01:00,Queued_Awaiting Assignment,Sweden_Börje,Sweden_Börje|Queued_Awaiting Assignment
3371,1-600663061,2011-11-09T13:36:53+01:00,Accepted_In Progress,Sweden_Börje,Sweden_Börje|Accepted_In Progress
3372,1-600663061,2012-01-03T11:03:09+01:00,Completed_Closed,Sweden_Börje,Sweden_Börje|Completed_Closed
3373,1-600873076,2011-11-02T19:58:55+01:00,Accepted_In Progress,Sweden_Aparna,Sweden_Aparna|Accepted_In Progress
3374,1-600873076,2012-01-26T11:00:39+01:00,Completed_Closed,Sweden_Aparna,Sweden_Aparna|Completed_Closed
3375,1-601289432,2011-11-03T05:42:43+01:00,Accepted_In Progress,Sweden_Saikat,Sweden_Saikat|Accepted_In Progress
3376,1-601289432,2012-01-18T11:55:47+01:00,Accepted_Assigned,Sweden_Saikat,Sweden_Saikat|Accepted_Assigned
3377,1-601289432,2012-02-22T07:10:05+01:00,Accepted_In Progress,Sweden_Saikat,Sweden_Saikat|Accepted_In Progress
3378,1-601289432,2012-02-22T07:11:43+01:00,Completed_Closed,Sweden_Saikat,Sweden_Saikat|Completed_Closed
3379,1-601400851,2011-11-03T09:48:02+01:00,Accepted_In Progress,USA_Sandra,USA_Sandra|Accepted_In Progress
3380,1-601400851,2011-12-07T15:01:12+01:00,Queued_Awaiting Assignment,USA_Sandra,USA_Sandra|Queued_Awaiting Assignment
3381,1-601400851,2011-12-07T15:01:20+01:00,Accepted_In Progress,POLAND_Andrzej,POLAND_Andrzej|Accepted_In Progress
3382,1-601400851,2011-12-07T15:04:17+01:00,Queued_Awaiting Assignment,France_Cyril,France_Cyril|Queued_Awaiting Assignment
3383,1-601400851,2012-01-10T16:27:44+01:00,Accepted_In Progress,France_Cyril,France_Cyril|Accepted_In Progress
3384,1-601400851,2012-01-10T16:29:11+01:00,Completed_Closed,France_Cyril,France_Cyril|Completed_Closed
3385,1-601433623,2011-11-03T10:02:34+01:00,Accepted_In Progress,Belgium_Peter,Belgium_Peter|Accepted_In Progress
3386,1-601433623,2012-01-12T11:06:35+01:00,Completed_Closed,Belgium_Peter,Belgium_Peter|Completed_Closed
3387,1-601636752,2011-11-03T13:23:28+01:00,Accepted_In Progress,POLAND_Ewa,POLAND_Ewa|Accepted_In Progress
3388,1-601636752,2012-01-03T09:32:27+01:00,Completed_Closed,POLAND_Ewa,POLAND_Ewa|Completed_Closed
3389,1-601819090,2011-11-03T18:45:21+01:00,Accepted_In Progress,Sweden_Daniel,Sweden_Daniel|Accepted_In Progress
3390,1-601819090,2012-02-02T12:18:05+01:00,Accepted_In Progress,Sweden_Daniel,Sweden_Daniel|Accepted_In Progress
3391,1-601819090,2012-02-02T12:18:31+01:00,Accepted_Assigned,INDIA_Rajesh Kumar,INDIA_Rajesh Kumar|Accepted_Assigned
3392,1-601819090,2012-03-08T13:58:03+01:00,Accepted_In Progress,Sweden_Andres,Sweden_Andres|Accepted_In Progress
3393,1-601819090,2012-03-08T13:58:40+01:00,Completed_Closed,Sweden_Andres,Sweden_Andres|Completed_Closed
3394,1-602316021,2011-11-04T08:40:13+01:00,Accepted_In Progress,POLAND_Marcin,POLAND_Marcin|Accepted_In Progress
3395,1-602316021,2011-11-04T08:40:22+01:00,Accepted_Wait,POLAND_Marcin,POLAND_Marcin|Accepted_Wait
3396,1-602316021,2012-01-03T08:04:51+01:00,Accepted_In Progress,POLAND_Marcin,POLAND_Marcin|Accepted_In Progress
3397,1-602316021,2012-02-10T08:08:31+01:00,Completed_Closed,POLAND_Marcin,POLAND_Marcin|Completed_Closed
3398,1-602316067,2011-11-04T08:41:14+01:00,Accepted_In Progress,POLAND_Marcin,POLAND_Marcin|Accepted_In Progress
3399,1-602316067,2011-11-04T08:43:29+01:00,Accepted_Wait,POLAND_Marcin,POLAND_Marcin|Accepted_Wait
3400,1-602316067,2012-01-03T08:07:05+01:00,Accepted_In Progress,POLAND_Marcin,POLAND_Marcin|Accepted_In Progress
3401,1-602316067,2012-02-10T08:05:02+01:00,Completed_Closed,POLAND_Marcin,POLAND_Marcin|Completed_Closed
3402,1-602316153,2011-11-04T08:43:24+01:00,Accepted_Wait,Sweden_Henrik,Sweden_Henrik|Accepted_Wait
3403,1-602316153,2012-01-03T08:22:34+01:00,Queued_Awaiting Assignment,Sweden_Henrik,Sweden_Henrik|Queued_Awaiting Assignment
3404,1-602316153,2012-01-03T09:31:31+01:00,Accepted_In Progress,POLAND_Barbara,POLAND_Barbara|Accepted_In Progress
3405,1-602316153,2012-01-03T09:31:39+01:00,Accepted_Wait,POLAND_Barbara,POLAND_Barbara|Accepted_Wait
3406,1-602316153,2012-03-30T12:46:28+01:00,Completed_Closed,POLAND_Barbara,POLAND_Barbara|Completed_Closed
3407,1-602316201,2011-11-04T08:44:24+01:00,Accepted_Wait,POLAND_Marcin,POLAND_Marcin|Accepted_Wait
3408,1-602316201,2012-02-10T08:07:18+01:00,Completed_Closed,POLAND_Marcin,POLAND_Marcin|Completed_Closed
3409,1-602316215,2011-11-04T08:45:46+01:00,Accepted_Wait,POLAND_Marcin,POLAND_Marcin|Accepted_Wait
3410,1-602316215,2012-01-03T08:07:54+01:00,Accepted_In Progress,POLAND_Marcin,POLAND_Marcin|Accepted_In Progress
3411,1-602316215,2012-02-10T08:04:41+01:00,Completed_Closed,POLAND_Marcin,POLAND_Marcin|Completed_Closed
3412,1-602316249,2011-11-04T08:46:53+01:00,Accepted_Wait,POLAND_Marcin,POLAND_Marcin|Accepted_Wait
3413,1-602316249,2012-02-10T08:02:42+01:00,Completed_Closed,POLAND_Marcin,POLAND_Marcin|Completed_Closed
3414,1-602396115,2011-11-04T10:27:04+01:00,Accepted_In Progress,Sweden_Jenny,Sweden_Jenny|Accepted_In Progress
3415,1-602396115,2011-11-04T12:23:05+01:00,Accepted_Wait,Sweden_Jenny,Sweden_Jenny|Accepted_Wait
3416,1-602396115,2012-05-21T12:49:52+01:00,Completed_Closed,Sweden_Jenny,Sweden_Jenny|Completed_Closed
3417,1-602464818,2011-11-04T16:13:21+01:00,Accepted_Wait,POLAND_Grzegorz,POLAND_Grzegorz|Accepted_Wait
3418,1-602464818,2012-04-23T12:37:01+01:00,Completed_Closed,POLAND_Grzegorz,POLAND_Grzegorz|Completed_Closed
3419,1-602870173,2011-11-06T09:00:41+01:00,Accepted_In Progress,Sweden_Praveen,Sweden_Praveen|Accepted_In Progress
3420,1-602870173,2011-11-06T09:10:10+01:00,Queued_Awaiting Assignment,Sweden_Praveen,Sweden_Praveen|Queued_Awaiting Assignment
3421,1-602870173,2011-11-07T08:35:18+01:00,Accepted_In Progress,Sweden_Sameer,Sweden_Sameer|Accepted_In Progress
3422,1-602870173,2011-11-07T08:38:14+01:00,Queued_Awaiting Assignment,Sweden_Martin,Sweden_Martin|Queued_Awaiting Assignment
3423,1-602870173,2011-11-07T09:10:45+01:00,Accepted_In Progress,Sweden_Michael,Sweden_Michael|Accepted_In Progress
3424,1-602870173,2011-11-07T10:03:58+01:00,Accepted_Wait,Sweden_Michael,Sweden_Michael|Accepted_Wait
3425,1-602870173,2011-11-07T11:45:40+01:00,Accepted_In Progress,Sweden_Michael,Sweden_Michael|Accepted_In Progress
3426,1-602870173,2011-11-07T11:47:27+01:00,Queued_Awaiting Assignment,Sweden_Daniel,Sweden_Daniel|Queued_Awaiting Assignment
3427,1-602870173,2011-11-08T10:42:37+01:00,Accepted_In Progress,Sweden_Mikael,Sweden_Mikael|Accepted_In Progress
3428,1-602870173,2011-11-09T12:08:35+01:00,Accepted_Assigned,Sweden_Daniel,Sweden_Daniel|Accepted_Assigned
3429,1-602870173,2011-11-09T12:09:46+01:00,Accepted_In Progress,Sweden_Mikael,Sweden_Mikael|Accepted_In Progress
3430,1-602870173,2011-11-25T08:39:57+01:00,Completed_Closed,Sweden_Mikael,Sweden_Mikael|Completed_Closed
3431,1-602870173,2011-12-07T13:25:46+01:00,Accepted_In Progress,INDIA_M Humaira,INDIA_M Humaira|Accepted_In Progress
3432,1-602870173,2011-12-07T13:27:34+01:00,Queued_Awaiting Assignment,Sweden_Praveen,Sweden_Praveen|Queued_Awaiting Assignment
3433,1-602870173,2011-12-07T13:29:22+01:00,Accepted_In Progress,Sweden_Arun,Sweden_Arun|Accepted_In Progress
3434,1-602870173,2011-12-07T13:29:55+01:00,Accepted_Assigned,Sweden_Partha,Sweden_Partha|Accepted_Assigned
3435,1-602870173,2011-12-07T13:50:32+01:00,Queued_Awaiting Assignment,Sweden_Martin,Sweden_Martin|Queued_Awaiting Assignment
3436,1-602870173,2012-01-22T22:20:26+01:00,Accepted_In Progress,Sweden_Mikael,Sweden_Mikael|Accepted_In Progress
3437,1-602870173,2012-01-22T22:21:04+01:00,Completed_Closed,Sweden_Mikael,Sweden_Mikael|Completed_Closed
3438,1-603537274,2011-11-07T06:50:44+01:00,Accepted_In Progress,INDIA_KumarGuru,INDIA_KumarGuru|Accepted_In Progress
3439,1-603537274,2011-11-07T06:51:29+01:00,Accepted_Wait,INDIA_KumarGuru,INDIA_KumarGuru|Accepted_Wait
3440,1-603537274,2011-11-07T06:51:56+01:00,Accepted_Assigned,INDIA_KumarGuru,INDIA_KumarGuru|Accepted_Assigned
3441,1-603537274,2011-11-08T14:56:57+01:00,Accepted_Assigned,INDIA_KumarGuru,INDIA_KumarGuru|Accepted_Assigned
3442,1-603537274,2012-05-23T12:48:56+01:00,Accepted_Wait,INDIA_KumarGuru,INDIA_KumarGuru|Accepted_Wait
3443,1-603537274,2012-05-28T06:16:32+01:00,Completed_Closed,INDIA_KumarGuru,INDIA_KumarGuru|Completed_Closed
3444,1-603563148,2011-11-07T08:26:58+01:00,Accepted_In Progress,Sweden_Tomas,Sweden_Tomas|Accepted_In Progress
3445,1-603563148,2012-01-09T12:27:06+01:00,Completed_Closed,Sweden_Tomas,Sweden_Tomas|Completed_Closed
3446,1-603708003,2011-11-07T10:47:29+01:00,Accepted_In Progress,POLAND_Ewa,POLAND_Ewa|Accepted_In Progress
3447,1-603708003,2012-01-30T14:08:22+01:00,Completed_Closed,POLAND_Ewa,POLAND_Ewa|Completed_Closed
3448,1-603798757,2011-11-07T11:57:05+01:00,Accepted_In Progress,INDIA_Anup,INDIA_Anup|Accepted_In Progress
3449,1-603798757,2012-05-23T12:07:40+01:00,Completed_Closed,INDIA_Anup,INDIA_Anup|Completed_Closed
3450,1-604432843,2011-11-08T09:01:01+01:00,Accepted_In Progress,Sweden_Kim,Sweden_Kim|Accepted_In Progress
3451,1-604432843,2012-02-01T09:55:22+01:00,Completed_Closed,Sweden_Kim,Sweden_Kim|Completed_Closed
3452,1-604432860,2011-11-08T09:02:33+01:00,Accepted_In Progress,Sweden_Kim,Sweden_Kim|Accepted_In Progress
3453,1-604432860,2012-02-01T09:55:55+01:00,Completed_Closed,Sweden_Kim,Sweden_Kim|Completed_Closed
3454,1-604432887,2011-11-08T09:03:55+01:00,Accepted_In Progress,Sweden_Kim,Sweden_Kim|Accepted_In Progress
3455,1-604432887,2012-02-01T09:56:20+01:00,Completed_Closed,Sweden_Kim,Sweden_Kim|Completed_Closed
3456,1-604604928,2011-11-08T12:29:53+01:00,Accepted_In Progress,INDIA_J,INDIA_J|Accepted_In Progress
3457,1-604604928,2011-11-08T12:54:05+01:00,Accepted_Wait,INDIA_J,INDIA_J|Accepted_Wait
3458,1-604604928,2012-01-11T05:34:37+01:00,Completed_Closed,INDIA_J,INDIA_J|Completed_Closed
3459,1-604645912,2011-11-08T13:37:04+01:00,Accepted_In Progress,France_Maryse,France_Maryse|Accepted_In Progress
3460,1-604645912,2011-11-08T13:37:05+01:00,Queued_Awaiting Assignment,France_Maryse,France_Maryse|Queued_Awaiting Assignment
3461,1-604645912,2011-11-08T13:38:40+01:00,Accepted_In Progress,France_Maryse,France_Maryse|Accepted_In Progress
3462,1-604645912,2011-11-08T13:38:53+01:00,Queued_Awaiting Assignment,France_Maryse,France_Maryse|Queued_Awaiting Assignment
3463,1-604645912,2011-11-08T13:39:34+01:00,Accepted_In Progress,France_Maryse,France_Maryse|Accepted_In Progress
3464,1-604645912,2011-11-08T13:47:11+01:00,Accepted_In Progress,France_Maryse,France_Maryse|Accepted_In Progress
3465,1-604645912,2012-02-01T12:27:13+01:00,Completed_Closed,France_Maryse,France_Maryse|Completed_Closed
3466,1-604646378,2011-11-08T14:23:20+01:00,Accepted_In Progress,France_Maryse,France_Maryse|Accepted_In Progress
3467,1-604646378,2012-04-12T13:23:47+01:00,Completed_Closed,France_Maryse,France_Maryse|Completed_Closed
3468,1-604882241,2011-11-08T19:21:15+01:00,Accepted_In Progress,Sweden_Stefan,Sweden_Stefan|Accepted_In Progress
3469,1-604882241,2011-11-08T19:30:30+01:00,Queued_Awaiting Assignment,Sweden_Stefan,Sweden_Stefan|Queued_Awaiting Assignment
3470,1-604882241,2011-11-11T07:58:22+01:00,Accepted_In Progress,Sweden_Stefan,Sweden_Stefan|Accepted_In Progress
3471,1-604882241,2011-11-11T08:02:17+01:00,Queued_Awaiting Assignment,Sweden_Amir,Sweden_Amir|Queued_Awaiting Assignment
3472,1-604882241,2011-11-11T08:05:40+01:00,Accepted_In Progress,Sweden_Amir,Sweden_Amir|Accepted_In Progress
3473,1-604882241,2012-01-04T16:45:39+01:00,Queued_Awaiting Assignment,Sweden_Stefan,Sweden_Stefan|Queued_Awaiting Assignment
3474,1-604882241,2012-01-04T16:46:03+01:00,Accepted_In Progress,Sweden_Amir,Sweden_Amir|Accepted_In Progress
3475,1-604882241,2012-01-04T16:49:48+01:00,Completed_Closed,Sweden_Amir,Sweden_Amir|Completed_Closed
3476,1-605029866,2011-11-09T11:04:16+01:00,Accepted_Assigned,Sweden_Kalpesh,Sweden_Kalpesh|Accepted_Assigned
3477,1-605029866,2011-11-09T11:58:57+01:00,Accepted_In Progress,Sweden_Sridhar,Sweden_Sridhar|Accepted_In Progress
3478,1-605029866,2012-02-22T11:21:10+01:00,Completed_Closed,Sweden_Sridhar,Sweden_Sridhar|Completed_Closed
3479,1-605034229,2011-11-09T09:17:08+01:00,Accepted_In Progress,Sweden_Henrik,Sweden_Henrik|Accepted_In Progress
3480,1-605034229,2011-11-09T09:17:58+01:00,Accepted_Wait,Sweden_Henrik,Sweden_Henrik|Accepted_Wait
3481,1-605034229,2012-01-18T13:50:24+01:00,Completed_Closed,Sweden_Henrik,Sweden_Henrik|Completed_Closed
3482,1-605184371,2011-11-09T11:41:22+01:00,Accepted_In Progress,POLAND_Miroslawa,POLAND_Miroslawa|Accepted_In Progress
3483,1-605184371,2011-12-09T12:47:46+01:00,Accepted_Assigned,POLAND_Miroslawa,POLAND_Miroslawa|Accepted_Assigned
3484,1-605184371,2011-12-09T15:06:20+01:00,Accepted_Wait,POLAND_Miroslawa,POLAND_Miroslawa|Accepted_Wait
3485,1-605184371,2012-01-13T10:16:22+01:00,Accepted_Assigned,POLAND_Bartosz,POLAND_Bartosz|Accepted_Assigned
3486,1-605184371,2012-01-20T06:55:08+01:00,Accepted_In Progress,POLAND_Bartosz,POLAND_Bartosz|Accepted_In Progress
3487,1-605184371,2012-02-01T12:45:27+01:00,Accepted_Wait,POLAND_Bartosz,POLAND_Bartosz|Accepted_Wait
3488,1-605184371,2012-04-13T10:10:39+01:00,Completed_Closed,POLAND_Bartosz,POLAND_Bartosz|Completed_Closed
3489,1-605279637,2011-11-09T14:27:59+01:00,Accepted_In Progress,United Kingdom_Timothy,United Kingdom_Timothy|Accepted_In Progress
3490,1-605279637,2012-02-15T11:44:42+01:00,Completed_Closed,United Kingdom_Timothy,United Kingdom_Timothy|Completed_Closed
3491,1-605728578,2011-11-10T11:46:15+01:00,Accepted_In Progress,Sweden_Gitt,Sweden_Gitt|Accepted_In Progress
3492,1-605728578,2011-11-10T11:52:04+01:00,Accepted_Wait,Sweden_Gitt,Sweden_Gitt|Accepted_Wait
3493,1-605728578,2012-01-09T13:36:47+01:00,Completed_Closed,Sweden_Gitt,Sweden_Gitt|Completed_Closed
3494,1-606068287,2011-11-11T04:57:04+01:00,Accepted_In Progress,INDIA_Amit,INDIA_Amit|Accepted_In Progress
3495,1-606068287,2011-11-11T04:58:52+01:00,Queued_Awaiting Assignment,INDIA_Amit,INDIA_Amit|Queued_Awaiting Assignment
3496,1-606068287,2011-11-13T05:23:39+01:00,Queued_Awaiting Assignment,POLAND_Rafal,POLAND_Rafal|Queued_Awaiting Assignment
3497,1-606068287,2011-12-01T08:16:48+01:00,Queued_Awaiting Assignment,INDIA_Amit,INDIA_Amit|Queued_Awaiting Assignment
3498,1-606068287,2012-01-04T14:00:38+01:00,Accepted_In Progress,INDIA_Sreelesh,INDIA_Sreelesh|Accepted_In Progress
3499,1-606068287,2012-01-04T14:00:42+01:00,Accepted_Wait,INDIA_Sreelesh,INDIA_Sreelesh|Accepted_Wait
3500,1-606068287,2012-02-27T13:26:37+01:00,Completed_Closed,INDIA_Sreelesh,INDIA_Sreelesh|Completed_Closed
3501,1-606441115,2011-11-11T15:55:57+01:00,Accepted_In Progress,Sweden_Björn,Sweden_Björn|Accepted_In Progress
3502,1-606441115,2012-03-05T13:19:28+01:00,Accepted_Wait,Sweden_Björn,Sweden_Björn|Accepted_Wait
3503,1-606441115,2012-03-05T13:20:03+01:00,Completed_Closed,Sweden_Björn,Sweden_Björn|Completed_Closed
3504,1-606724483,2011-11-14T01:21:36+01:00,Accepted_In Progress,INDIA_Vinay,INDIA_Vinay|Accepted_In Progress
3505,1-606724483,2011-11-14T01:25:05+01:00,Queued_Awaiting Assignment,INDIA_Vinay,INDIA_Vinay|Queued_Awaiting Assignment
3506,1-606724483,2011-12-19T15:56:47+01:00,Accepted_In Progress,INDIA_Avishek,INDIA_Avishek|Accepted_In Progress
3507,1-606724483,2012-02-17T10:18:34+01:00,Accepted_In Progress,INDIA_Vinay,INDIA_Vinay|Accepted_In Progress
3508,1-606724483,2012-02-17T10:18:42+01:00,Completed_Closed,INDIA_Vinay,INDIA_Vinay|Completed_Closed
3509,1-606829317,2011-11-14T09:39:18+01:00,Accepted_In Progress,INDIA_Vinay,INDIA_Vinay|Accepted_In Progress
3510,1-606829317,2011-11-14T09:40:23+01:00,Queued_Awaiting Assignment,INDIA_Vinay,INDIA_Vinay|Queued_Awaiting Assignment
3511,1-606829317,2011-12-19T15:57:28+01:00,Accepted_In Progress,INDIA_Avishek,INDIA_Avishek|Accepted_In Progress
3512,1-606829317,2012-01-04T15:25:13+01:00,Completed_Closed,INDIA_Avishek,INDIA_Avishek|Completed_Closed
3513,1-606971198,2011-11-14T12:01:10+01:00,Accepted_In Progress,Sweden_Helena,Sweden_Helena|Accepted_In Progress
3514,1-606971198,2011-11-14T12:03:18+01:00,Accepted_In Progress,Sweden_Helena,Sweden_Helena|Accepted_In Progress
3515,1-606971198,2012-03-14T12:25:28+01:00,Accepted_In Progress,Sweden_Jari,Sweden_Jari|Accepted_In Progress
3516,1-606971198,2012-03-14T12:28:01+01:00,Accepted_Assigned,Sweden_Peter,Sweden_Peter|Accepted_Assigned
3517,1-606971198,2012-03-14T13:55:06+01:00,Accepted_In Progress,Sweden_Peter,Sweden_Peter|Accepted_In Progress
3518,1-606971198,2012-03-14T13:55:07+01:00,Completed_Closed,Sweden_Peter,Sweden_Peter|Completed_Closed
3519,1-607158761,2011-11-14T14:38:06+01:00,Accepted_In Progress,France_Bruno,France_Bruno|Accepted_In Progress
3520,1-607158761,2011-11-14T14:38:49+01:00,Accepted_In Progress,France_Bruno,France_Bruno|Accepted_In Progress
3521,1-607158761,2011-11-17T13:32:14+01:00,Queued_Awaiting Assignment,Sweden_Viktoria,Sweden_Viktoria|Queued_Awaiting Assignment
3522,1-607158761,2011-12-13T10:08:38+01:00,Accepted_In Progress,Sweden_Helene,Sweden_Helene|Accepted_In Progress
3523,1-607158761,2012-03-06T14:55:15+01:00,Completed_Closed,Sweden_Helene,Sweden_Helene|Completed_Closed
3524,1-607520800,2011-11-15T09:26:37+01:00,Accepted_In Progress,Sweden_Mikael,Sweden_Mikael|Accepted_In Progress
3525,1-607520800,2011-12-09T12:12:43+01:00,Accepted_Wait,Sweden_Mikael,Sweden_Mikael|Accepted_Wait
3526,1-607520800,2012-03-19T16:07:06+01:00,Completed_Closed,Sweden_Mikael,Sweden_Mikael|Completed_Closed
3527,1-607840637,2011-11-15T14:15:57+01:00,Accepted_In Progress,Sweden_Rickard,Sweden_Rickard|Accepted_In Progress
3528,1-607840637,2012-01-27T13:46:02+01:00,Completed_Closed,Sweden_Rickard,Sweden_Rickard|Completed_Closed
3529,1-607934151,2011-11-15T15:37:49+01:00,Accepted_Wait,United Kingdom_Alan,United Kingdom_Alan|Accepted_Wait
3530,1-607934151,2012-02-15T11:35:45+01:00,Completed_Closed,United Kingdom_Alan,United Kingdom_Alan|Completed_Closed
3531,1-608010054,2011-11-15T17:44:09+01:00,Accepted_In Progress,INDIA_Vinay,INDIA_Vinay|Accepted_In Progress
3532,1-608010054,2011-11-15T17:44:52+01:00,Queued_Awaiting Assignment,INDIA_Vinay,INDIA_Vinay|Queued_Awaiting Assignment
3533,1-608010054,2011-11-21T11:30:07+01:00,Accepted_In Progress,INDIA_Arvind,INDIA_Arvind|Accepted_In Progress
3534,1-608010054,2012-05-23T17:28:37+01:00,Completed_Closed,INDIA_Arvind,INDIA_Arvind|Completed_Closed
3535,1-608036754,2011-11-15T21:22:20+01:00,Queued_Awaiting Assignment,POLAND_Piotr,POLAND_Piotr|Queued_Awaiting Assignment
